minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
1.93,4.21,4.31,9.0,0.96,3.2,4.34,480.87,109.04,0.87,227.93,10.11,62.21,50.38,0.0,-0.09
1.85,2.99,8.62,9.0,0.96,3.2,4.92,504.18,123.55,0.91,248.88,10.04,62.76,50.44,1.0,4.0
1.85,4.41,6.1,9.0,0.96,7.27,4.64,530.49,147.9,0.95,272.33,10.2,63.56,50.52,3.0,4.0
1.85,4.41,6.23,9.0,0.69,3.2,4.22,472.43,103.6,0.86,214.06,10.27,63.47,51.07,36.0,4.0
1.85,4.41,6.19,9.0,0.87,3.2,4.98,503.41,128.87,0.91,247.05,10.2,63.02,51.02,6.0,4.0
1.85,4.41,6.23,9.0,0.96,4.3,5.43,637.83,233.71,1.09,374.59,10.07,65.23,48.33,2.0,4.0
3.52,1.95,5.44,9.0,0.74,3.2,4.86,656.16,251.59,1.06,396.98,9.69,64.04,47.14,2.0,4.0
3.54,1.44,6.23,9.0,1.96,3.2,5.62,993.74,472.59,1.31,724.75,8.89,67.84,41.28,0.0,4.25
2.2,4.41,4.45,9.0,1.77,3.2,5.0,770.97,313.18,1.18,502.95,9.67,66.82,45.69,0.0,2.1
3.98,5.06,6.69,9.0,0.96,7.5,4.68,514.63,137.69,0.94,258.09,10.26,63.07,51.77,6.0,4.0
1.85,4.41,6.23,9.0,0.87,3.2,5.0,607.87,214.51,1.1,347.67,10.09,64.06,49.66,3.0,4.0
1.85,3.22,6.23,9.0,0.96,5.74,4.74,529.43,145.91,0.96,275.98,10.1,62.33,50.23,0.0,0.39
1.85,4.41,6.23,9.0,0.97,3.2,4.47,540.99,156.45,0.97,284.25,10.13,63.11,50.52,0.0,0.18
1.53,4.23,8.43,9.0,0.96,3.67,4.52,568.95,179.46,1.0,310.51,10.14,63.63,49.44,0.0,0.43
2.52,1.58,6.23,9.0,0.72,3.2,5.46,849.74,412.67,1.31,585.59,9.35,65.98,44.58,4.0,4.0
1.85,2.24,6.23,9.0,1.61,4.55,4.99,579.96,162.21,1.02,328.9,9.61,61.8,47.77,0.0,1.25
1.85,3.82,2.94,9.0,1.23,3.2,4.34,476.43,98.59,0.86,225.93,9.97,61.47,50.3,0.0,-0.04
3.98,5.06,5.71,9.0,0.96,7.5,4.46,512.58,135.06,0.93,256.12,10.21,63.08,51.15,9.0,4.0
2.18,3.68,2.44,9.0,0.96,2.96,4.64,543.63,154.6,0.99,290.6,9.93,62.14,50.04,0.0,0.48
3.2,4.41,3.22,9.0,0.96,3.2,4.58,476.16,103.06,0.86,221.25,10.1,62.51,50.84,0.0,0.02
1.85,2.4,6.23,9.0,0.96,3.2,4.74,538.72,149.99,0.96,285.39,9.84,62.39,49.14,0.0,0.7
1.89,2.89,6.23,9.0,0.96,5.25,4.66,513.09,132.99,0.94,260.27,10.04,62.13,50.53,0.0,0.28
3.95,3.87,6.23,9.0,0.96,3.2,4.75,602.57,200.88,1.04,342.2,10.05,64.25,48.99,0.0,0.81
3.68,4.41,6.23,9.0,1.22,2.95,4.81,530.29,140.61,0.94,274.72,10.01,62.81,49.88,1.0,4.0
2.38,4.9,6.69,9.0,1.36,7.5,4.64,600.89,192.61,1.07,343.26,10.05,63.44,49.65,3.0,4.0
2.6,4.41,6.23,9.0,0.79,3.2,4.34,460.07,95.45,0.83,204.07,10.26,62.72,51.26,5.0,4.0
1.88,4.41,6.23,9.0,0.96,4.79,4.71,478.91,110.08,0.88,225.23,10.24,62.35,51.51,3.0,4.0
1.85,4.41,6.23,9.0,0.96,5.51,4.26,476.03,103.46,0.84,217.78,10.27,63.45,50.8,0.0,-0.33
1.85,4.41,6.23,9.0,1.5,3.2,4.32,529.68,134.35,0.93,275.74,9.96,62.4,49.19,0.0,0.23
1.52,4.41,4.61,9.0,0.96,3.34,4.86,523.19,139.84,0.91,264.81,10.16,63.66,49.93,0.0,0.46
1.85,4.41,4.24,9.0,0.96,3.2,5.41,518.08,139.43,0.94,263.17,10.09,62.65,50.57,2.0,4.0
1.35,4.4,8.59,9.0,0.96,3.99,4.38,511.63,135.99,0.93,257.24,10.21,62.58,50.84,0.0,-0.07
3.12,4.41,2.59,9.0,0.96,3.2,4.59,561.49,167.89,0.98,303.36,10.05,63.49,49.24,0.0,0.52
1.97,4.12,6.23,9.0,0.96,2.64,4.53,493.98,118.42,0.91,239.36,10.08,62.45,51.1,0.0,0.03
3.4,4.95,6.23,9.0,1.91,3.2,4.82,615.33,178.54,1.03,360.03,9.77,62.87,47.63,0.0,1.11
1.85,3.63,3.58,9.0,0.74,3.76,4.33,460.57,96.3,0.86,208.41,10.17,61.87,51.79,10.0,4.0
1.85,3.99,7.86,9.0,0.96,3.2,4.63,526.3,142.56,0.94,269.06,10.12,63.21,49.87,0.0,0.33
2.02,4.41,8.73,9.0,1.69,5.24,4.51,577.78,160.75,1.01,320.15,9.96,63.4,48.94,2.0,4.0
1.85,3.86,6.23,9.0,1.34,2.93,4.55,586.63,174.43,1.02,328.59,9.94,63.62,48.96,0.0,0.62
1.85,4.24,6.23,9.0,1.01,3.2,5.04,514.93,134.42,0.93,260.37,10.11,62.58,50.59,0.0,0.53
2.59,4.41,6.23,9.0,1.93,3.2,4.74,576.31,150.6,1.02,325.01,9.71,61.68,48.13,0.0,0.91
1.85,4.97,6.23,9.0,0.82,3.2,4.37,491.39,121.72,0.89,235.15,10.23,62.85,51.26,9.0,4.0
3.19,4.41,4.05,9.0,0.96,3.2,4.43,507.61,130.91,0.92,254.77,10.07,62.17,50.37,0.0,0.09
1.56,4.41,6.23,9.0,0.96,7.14,4.68,584.61,193.13,1.05,326.21,10.19,63.65,50.36,0.0,0.47
3.67,4.41,5.9,9.0,0.96,3.2,5.02,554.21,166.06,0.97,297.12,10.06,63.3,49.63,0.0,0.79
1.85,4.28,6.23,9.0,0.96,2.68,4.64,550.17,162.83,0.99,292.37,10.07,63.39,50.04,0.0,0.43
3.86,5.18,5.52,9.0,0.96,3.2,4.78,505.56,129.48,0.91,250.07,10.15,62.79,50.71,0.0,0.27
3.01,4.28,7.91,9.0,1.56,3.2,4.93,667.46,232.48,1.1,407.54,9.82,64.29,47.49,0.0,1.4
3.45,2.76,6.23,9.0,1.2,5.31,5.06,575.9,174.54,1.01,318.6,9.95,63.25,49.5,0.0,0.94
1.85,3.34,4.57,9.0,1.06,2.24,5.1,613.84,200.52,1.05,355.82,9.81,63.83,47.71,0.0,1.38
1.85,4.41,6.23,9.0,0.96,3.2,4.43,535.74,151.35,0.95,277.84,10.15,63.51,50.29,0.0,0.14
2.12,4.41,8.78,9.0,1.66,3.2,4.86,647.06,216.18,1.08,386.83,9.83,64.35,47.71,0.0,1.25
1.85,4.26,6.23,9.0,0.73,3.2,4.43,479.23,111.1,0.87,224.17,10.19,62.65,50.79,30.0,4.0
2.81,2.82,7.18,9.0,0.96,3.69,4.6,511.14,132.91,0.92,257.36,9.98,62.45,50.35,0.0,0.29
1.74,1.35,7.57,9.0,1.77,3.13,4.89,636.94,188.0,1.05,385.33,9.09,61.97,45.09,0.0,1.92
4.04,2.08,6.47,9.0,1.18,3.2,5.02,695.14,272.11,1.12,434.36,9.59,64.61,46.37,0.0,1.91
1.85,4.41,6.23,9.0,0.96,3.2,4.63,538.64,152.84,0.96,280.17,10.16,63.53,50.18,0.0,0.31
1.43,1.35,6.28,9.0,0.52,6.24,5.23,540.98,152.28,0.97,288.0,9.7,62.18,49.51,56.0,4.0
1.64,1.35,7.57,9.0,1.54,5.18,5.1,693.85,238.51,1.11,435.74,9.31,64.13,45.2,0.0,2.15
3.5,4.21,5.68,9.0,1.77,3.66,4.77,636.48,194.86,1.05,377.71,9.78,63.94,47.45,0.0,1.15
1.86,1.35,7.57,9.0,1.16,4.02,5.02,667.64,233.71,1.1,411.74,9.32,63.3,46.12,0.0,1.95
1.74,2.78,7.4,9.0,1.77,3.23,4.82,636.14,190.95,1.07,379.53,9.62,63.44,46.8,0.0,1.35
2.95,4.16,8.12,9.0,1.77,3.13,5.48,586.9,162.93,1.0,331.35,9.8,62.9,47.88,0.0,1.5
1.85,4.06,7.57,9.0,1.77,3.13,4.55,553.23,142.2,1.0,301.96,9.83,61.72,49.38,0.0,0.5
1.74,1.56,5.58,9.0,1.77,3.13,4.9,645.13,195.43,1.07,392.53,9.21,62.41,45.73,0.0,1.81
2.95,3.74,8.12,9.0,1.77,4.78,4.81,651.29,209.99,1.06,391.23,9.86,64.27,47.62,0.0,1.17
2.95,3.6,4.04,9.0,1.53,7.06,4.88,671.39,236.22,1.11,409.92,9.92,64.68,47.73,0.0,1.29
2.95,1.77,8.12,9.0,1.77,3.13,5.36,819.4,331.25,1.17,555.63,9.26,66.01,43.44,0.0,2.97
2.31,4.16,8.12,9.0,1.93,2.03,5.19,638.84,196.45,1.05,381.67,9.6,63.5,47.31,0.0,1.61
3.4,4.16,8.0,9.0,1.1,3.13,4.73,640.1,226.91,1.07,377.64,10.0,64.96,48.49,0.0,0.99
2.95,4.16,5.51,9.0,1.77,3.13,5.01,641.96,198.9,1.04,382.22,9.76,64.21,47.29,0.0,1.38
3.71,4.49,8.99,9.0,1.77,2.14,4.89,635.73,192.77,1.05,375.01,9.81,64.4,47.74,0.0,1.18
2.95,4.16,5.06,9.0,0.73,6.34,4.52,527.88,151.19,0.94,269.23,10.24,63.59,50.78,16.0,4.0
1.85,4.41,6.27,9.0,0.96,3.2,4.84,519.26,137.78,0.91,259.77,10.19,63.91,50.11,0.0,0.4
3.53,1.35,4.75,9.0,0.57,3.2,5.58,764.08,337.0,1.17,503.8,9.28,64.75,44.85,12.0,4.0
1.85,4.41,6.23,9.0,0.92,7.43,4.42,503.41,132.57,0.93,249.54,10.23,62.26,51.63,4.0,4.0
1.85,4.41,6.23,9.0,1.52,2.55,4.44,549.0,149.05,0.97,296.13,9.88,62.1,49.26,0.0,0.43
3.78,1.64,6.23,9.0,1.43,3.2,5.4,797.86,344.83,1.22,536.45,9.23,65.27,44.46,0.0,2.96
3.02,4.32,2.87,9.0,1.75,3.2,4.63,527.48,122.47,0.94,278.1,9.74,61.19,48.99,0.0,0.58
1.85,4.41,6.23,9.0,1.93,3.2,4.44,562.6,144.16,0.97,308.77,9.77,62.44,47.94,0.0,0.63
1.85,3.34,6.23,9.0,0.96,3.2,4.39,501.15,120.93,0.89,245.52,10.08,62.82,50.25,1.0,4.0
3.72,2.18,4.03,9.0,1.93,5.25,4.95,713.81,251.66,1.12,454.25,9.41,64.7,45.09,0.0,2.04
1.85,1.44,6.23,9.0,1.33,4.01,4.96,640.25,207.94,1.08,385.56,9.37,62.94,46.56,0.0,1.71
3.73,3.98,4.88,9.0,1.93,3.2,5.11,634.85,188.25,1.07,377.27,9.68,63.57,47.51,0.0,1.44
1.85,3.46,5.33,9.0,0.9,3.2,4.39,481.16,106.2,0.87,226.49,10.09,62.58,50.77,0.0,-0.1
1.85,3.94,5.26,9.0,1.93,3.2,4.6,580.59,155.63,1.0,327.52,9.71,62.23,48.14,0.0,0.82
3.61,1.31,2.94,9.0,0.6,3.2,5.22,761.83,327.67,1.16,501.07,9.2,64.76,45.25,4.0,4.0
1.85,4.66,6.06,9.0,0.95,3.2,5.05,541.64,159.24,0.97,285.43,10.1,62.99,50.37,0.0,0.67
2.81,2.55,8.59,9.0,1.93,3.2,5.04,715.63,244.76,1.09,456.46,9.49,64.66,45.3,0.0,2.0
1.85,3.94,2.77,9.0,1.4,4.87,4.48,578.25,168.05,1.0,322.33,9.91,63.11,48.46,0.0,0.61
1.85,3.94,5.26,9.0,1.3,5.77,4.5,525.3,135.54,0.95,272.51,10.01,62.12,50.35,0.0,0.21
1.85,3.94,7.97,9.0,1.93,3.2,5.82,925.9,435.24,1.4,656.82,9.49,67.12,44.83,0.0,3.45
1.85,3.9,5.41,9.0,0.59,4.98,4.25,462.85,99.7,0.82,206.0,10.28,63.16,50.87,52.0,4.0
1.43,3.94,5.26,9.0,0.74,2.74,4.4,461.48,96.36,0.84,206.77,10.18,62.55,51.01,18.0,4.0
2.03,2.95,5.26,9.0,0.89,4.35,4.91,500.55,122.66,0.9,245.84,10.05,62.63,50.23,1.0,4.0
2.0,2.61,5.26,9.0,1.93,2.3,4.73,662.54,194.83,1.05,404.94,9.39,63.99,45.16,0.0,1.63
3.14,2.99,5.26,9.0,0.9,3.2,5.27,620.93,218.19,1.04,362.56,9.93,63.87,48.19,0.0,1.45
2.03,2.54,8.76,9.0,0.89,4.35,4.63,548.5,163.51,1.0,294.35,9.95,62.47,50.06,0.0,0.5
3.11,3.45,5.26,9.0,0.89,4.35,4.63,561.07,170.54,0.98,301.84,10.06,63.89,49.59,0.0,0.51
2.03,2.95,6.37,9.0,0.89,7.54,4.52,541.91,155.31,0.96,284.54,10.14,63.43,50.0,0.0,0.27
2.58,1.52,5.12,9.0,0.89,7.1,5.49,723.45,293.79,1.09,459.72,9.61,65.8,45.32,0.0,2.48
2.03,2.95,8.47,9.0,2.0,4.35,5.16,646.92,191.36,1.07,390.18,9.62,63.56,46.26,0.0,1.68
2.03,2.95,5.26,9.0,1.41,4.35,4.65,516.68,122.54,0.94,265.45,9.92,61.58,50.21,0.0,0.34
2.03,3.87,5.26,9.0,1.0,3.52,5.04,554.06,164.17,1.01,300.31,10.01,62.36,49.95,0.0,0.79
2.03,1.36,5.26,9.0,1.46,4.35,5.56,735.2,272.46,1.16,477.19,9.16,64.23,44.88,0.0,2.78
2.22,1.52,6.1,9.0,0.96,6.33,5.37,804.9,369.75,1.26,542.9,9.41,65.43,45.03,0.0,2.86
2.03,4.41,8.76,9.0,0.94,3.53,4.46,494.96,119.75,0.89,238.75,10.21,62.95,50.93,0.0,-0.08
1.85,4.41,8.76,9.0,0.96,4.88,4.72,594.62,200.71,1.04,333.49,10.17,64.29,49.93,3.0,4.0
2.01,2.54,6.23,9.0,0.89,4.01,4.42,484.52,110.52,0.89,231.64,10.03,62.08,50.68,1.0,4.0
2.79,4.41,4.77,9.0,0.96,3.2,4.85,525.2,143.26,0.95,271.02,10.07,62.5,50.34,0.0,0.47
1.85,4.41,5.91,9.0,1.05,3.2,4.89,530.92,144.0,0.95,272.99,10.12,63.4,49.98,0.0,0.52
1.85,1.78,6.23,9.0,0.67,2.33,4.63,481.89,105.65,0.86,232.66,9.62,61.02,49.91,16.0,4.0
1.85,4.41,8.08,9.0,0.96,3.2,4.87,508.31,129.36,0.9,249.6,10.15,63.69,49.88,0.0,0.44
2.34,2.91,6.23,9.0,0.96,3.2,4.76,601.4,201.81,1.04,344.34,9.9,63.4,48.65,0.0,0.95
1.85,4.11,6.23,9.0,0.96,3.2,4.8,501.17,125.27,0.91,246.19,10.13,62.62,50.59,0.0,0.29
1.85,2.29,6.23,9.0,1.05,2.37,5.07,658.4,237.87,1.13,401.8,9.65,63.28,48.02,0.0,1.57
1.85,4.41,5.45,9.0,1.44,4.81,4.56,501.94,119.35,0.93,252.76,10.01,61.07,50.85,0.0,0.13
1.85,4.41,6.71,9.0,1.66,3.83,4.72,630.08,206.49,1.05,369.42,9.8,64.54,47.23,0.0,1.17
2.02,4.41,6.23,9.0,0.5,3.2,4.48,462.71,99.56,0.83,203.21,10.32,63.8,51.39,92.0,4.0
1.85,5.02,6.23,9.0,0.96,4.45,4.92,499.11,123.18,0.9,241.46,10.23,63.39,50.77,2.0,4.0
1.85,4.16,8.43,9.0,1.35,6.57,4.62,544.39,150.34,0.99,290.35,10.06,62.47,50.24,0.0,0.34
1.85,4.41,6.53,9.0,0.96,3.2,4.65,522.43,140.29,0.94,265.21,10.17,63.21,50.77,0.0,0.19
1.85,2.95,6.23,9.0,0.96,6.21,4.79,483.46,108.87,0.87,228.62,10.15,62.61,50.72,0.0,0.19
3.34,4.37,3.07,9.0,0.96,4.37,5.08,733.55,306.53,1.16,464.98,9.99,67.17,47.27,0.0,1.74
4.57,4.41,6.23,9.0,0.71,5.96,4.68,539.74,163.1,0.95,279.48,10.22,64.04,50.19,6.0,4.0
1.85,4.41,6.23,9.0,1.78,3.2,4.6,605.84,179.74,1.02,348.4,9.79,63.49,47.53,1.0,4.0
4.85,4.57,6.23,9.0,0.9,3.2,4.64,580.55,183.47,0.96,317.02,10.08,65.29,48.21,0.0,0.73
1.85,4.41,2.43,9.0,0.96,3.2,4.92,505.84,127.91,0.91,251.73,10.06,62.45,50.59,0.0,0.44
3.36,1.68,5.0,9.0,0.96,5.18,5.39,712.31,288.56,1.07,449.44,9.61,65.65,45.61,0.0,2.34
1.85,4.41,4.08,9.0,1.73,3.2,4.84,511.01,114.33,0.93,260.66,9.81,61.32,49.52,0.0,0.61
1.85,3.06,3.82,9.0,0.69,6.69,4.48,475.32,110.36,0.87,223.3,10.14,62.03,50.96,27.0,4.0
1.85,3.84,3.77,9.0,0.96,3.2,4.9,477.66,104.46,0.88,226.3,10.03,61.77,50.69,0.0,0.34
1.85,2.81,6.23,9.0,0.96,3.2,4.54,561.88,166.59,0.99,305.68,9.93,63.06,49.29,0.0,0.54
1.33,3.22,4.11,9.0,0.96,3.2,4.87,505.58,126.34,0.89,249.63,10.0,63.12,49.19,1.0,4.0
4.07,1.53,4.41,9.0,1.01,5.66,4.98,668.06,245.26,1.04,407.66,9.52,64.7,45.75,0.0,1.89
1.54,4.31,7.87,9.0,0.96,7.52,4.88,497.17,124.5,0.9,240.73,10.27,63.05,51.17,2.0,4.0
1.85,4.79,6.23,9.0,0.84,3.2,4.31,472.36,103.18,0.86,215.45,10.27,63.11,51.54,7.0,4.0
2.59,2.55,6.23,9.0,1.54,3.46,5.36,579.58,169.59,1.02,329.52,9.65,61.45,49.28,0.0,1.37
2.6,4.41,6.23,9.0,1.13,3.2,5.04,584.16,183.61,1.05,327.74,10.03,63.01,50.05,0.0,0.85
1.85,3.83,6.23,9.0,0.77,7.92,4.45,461.98,98.24,0.84,206.53,10.32,62.81,51.12,19.0,4.0
1.85,4.82,6.23,9.0,0.86,4.88,4.46,536.22,154.19,0.94,275.58,10.24,64.13,50.29,12.0,4.0
1.85,2.35,7.73,9.0,0.96,6.44,4.8,595.48,193.38,1.04,336.41,9.97,63.98,48.91,0.0,0.88
4.64,4.41,6.23,9.0,1.44,4.21,4.95,710.7,273.37,1.15,447.45,9.86,65.51,47.27,1.0,4.0
3.07,4.41,6.23,9.0,0.96,3.2,4.93,696.89,279.61,1.11,431.59,10.0,66.29,47.31,0.0,1.51
1.85,2.78,6.23,9.0,1.77,3.77,5.03,631.39,196.65,1.12,379.19,9.63,62.01,48.05,0.0,1.38
4.45,4.41,2.42,9.0,0.93,2.18,4.66,540.21,153.07,0.97,284.85,10.0,62.77,49.97,0.0,0.46
4.2,1.59,6.48,9.0,1.49,2.27,5.78,887.83,413.54,1.26,623.47,9.07,66.31,42.59,0.0,3.86
4.37,1.65,6.23,9.0,0.78,3.32,5.26,791.32,361.08,1.2,526.08,9.49,66.46,44.29,1.0,4.0
1.85,5.19,6.23,9.0,1.79,3.2,4.64,609.54,185.12,1.04,353.36,9.84,63.06,47.92,0.0,0.92
1.85,1.63,6.23,9.0,0.96,3.2,4.83,582.02,172.92,1.01,327.45,9.56,62.72,47.89,0.0,1.19
2.04,3.04,6.23,9.0,0.81,3.2,4.59,579.88,184.28,1.01,321.18,9.98,63.82,48.71,2.0,4.0
1.85,4.41,6.23,9.0,0.96,6.52,4.41,510.81,135.48,0.93,255.07,10.24,62.88,51.29,2.0,4.0
4.43,4.41,8.62,9.0,0.99,3.2,5.49,592.08,195.61,1.03,332.25,10.07,64.07,49.22,0.0,1.32
1.85,4.41,6.23,9.0,0.96,3.21,4.74,575.55,184.31,1.04,317.29,10.09,63.53,50.44,1.0,4.0
3.35,4.41,3.26,9.0,0.96,3.2,4.8,585.94,193.91,1.04,330.77,9.96,62.77,49.2,0.0,0.85
1.85,4.41,7.19,9.0,0.96,3.2,4.54,522.2,142.61,0.95,266.76,10.15,62.79,51.28,1.0,4.0
1.85,2.85,8.06,9.0,0.96,3.2,4.63,637.37,223.3,1.06,375.11,9.99,64.76,47.77,0.0,0.99
1.85,4.41,6.23,9.0,0.96,3.2,4.62,510.0,131.93,0.93,254.81,10.13,62.69,50.97,0.0,0.14
3.87,4.41,6.23,9.0,0.72,3.2,4.54,583.75,195.35,1.0,321.43,10.17,64.81,49.14,10.0,4.0
1.85,4.41,6.23,9.0,0.96,7.76,4.59,539.4,158.34,0.99,282.83,10.2,63.08,50.96,2.0,4.0
1.85,4.41,6.23,9.0,1.28,3.2,4.67,605.05,196.79,1.05,346.05,9.98,63.98,48.31,0.0,0.85
1.85,4.64,8.06,9.0,0.96,3.2,4.95,523.05,144.24,0.95,266.58,10.15,63.05,50.7,0.0,0.46
1.85,3.82,2.38,9.0,0.94,3.2,4.42,508.74,127.84,0.92,256.68,10.02,61.91,50.29,0.0,0.11
2.43,1.82,8.06,9.0,0.96,7.77,5.01,742.16,317.8,1.13,475.1,9.66,66.72,45.02,1.0,4.0
1.85,4.98,8.06,9.0,1.57,3.2,4.83,666.75,240.59,1.11,405.99,9.89,64.49,47.55,0.0,1.31
1.85,4.03,8.06,9.0,0.96,3.2,4.68,608.44,209.68,1.07,348.97,10.06,64.1,49.01,0.0,0.78
1.85,4.3,8.06,9.0,1.79,3.91,4.79,595.61,169.17,1.0,334.47,9.83,64.55,47.48,0.0,1.03
1.85,3.74,7.62,9.0,0.96,3.2,5.12,576.12,180.41,1.03,318.52,10.03,63.44,49.6,0.0,0.95
1.85,1.89,2.86,9.0,0.96,3.2,4.6,546.44,146.6,0.98,295.74,9.62,61.46,49.02,0.0,0.73
1.85,2.59,7.5,9.0,0.96,4.63,4.51,508.12,125.65,0.91,252.8,10.05,62.76,50.26,0.0,0.16
1.85,4.0,3.36,9.0,0.83,5.05,4.96,527.82,145.46,0.95,271.83,10.17,62.94,50.28,13.0,4.0
1.85,2.45,2.67,9.0,0.96,3.2,4.59,569.14,167.46,1.0,314.82,9.77,62.52,48.59,0.0,0.77
1.85,2.47,6.23,9.0,1.68,4.68,4.6,599.26,171.56,1.03,345.71,9.69,62.49,47.64,0.0,0.96
1.85,4.41,6.23,9.0,0.96,5.57,4.4,495.28,123.55,0.91,241.89,10.2,62.24,51.21,3.0,4.0
1.85,4.96,6.23,9.0,1.07,3.58,4.56,550.14,161.47,0.97,291.62,10.14,63.62,49.77,1.0,4.0
1.85,4.41,6.23,9.0,0.96,5.55,4.32,478.96,108.35,0.88,223.9,10.23,62.51,51.44,1.0,4.0
4.36,2.81,6.23,9.0,0.96,6.68,4.67,600.89,199.97,0.99,337.52,10.08,65.27,48.29,0.0,0.81
1.47,2.47,6.23,9.0,1.68,4.71,4.91,673.86,227.75,1.11,416.06,9.65,63.8,46.53,0.0,1.59
1.85,2.47,4.89,9.0,1.68,4.68,4.8,564.86,148.55,1.0,313.35,9.68,61.85,48.49,0.0,0.92
1.85,2.3,6.23,9.0,0.82,4.68,4.69,575.84,180.91,1.01,318.21,9.94,63.56,48.95,1.0,4.0
1.59,4.36,7.08,9.0,1.68,4.68,4.45,530.57,131.59,0.94,277.34,9.92,62.19,48.91,0.0,0.38
1.85,5.01,6.23,9.0,0.67,5.5,4.21,463.36,102.65,0.83,207.16,10.35,63.02,51.22,54.0,4.0
4.79,1.7,6.23,9.0,1.68,4.68,5.89,925.19,432.89,1.3,656.62,9.18,67.37,42.99,0.0,3.91
3.83,4.13,6.23,9.0,1.67,4.68,5.34,815.94,357.43,1.28,552.09,9.66,65.86,46.22,0.0,2.49
3.95,2.47,6.23,9.0,1.68,3.22,4.89,634.29,198.44,1.05,376.79,9.58,63.68,46.98,0.0,1.44
3.78,2.47,6.23,9.0,1.28,4.84,5.15,654.31,234.18,1.07,393.87,9.78,64.42,47.27,1.0,4.0
1.47,2.47,6.4,9.0,1.61,3.26,4.6,613.85,178.02,1.0,355.37,9.66,64.04,46.37,0.0,1.15
4.6,3.85,7.99,9.0,1.0,4.71,4.73,680.33,262.85,1.07,413.42,10.06,66.75,47.36,0.0,1.24
1.48,2.47,8.35,9.0,1.68,3.29,4.71,574.8,154.14,1.0,321.98,9.65,62.14,48.29,0.0,0.92
2.48,2.47,6.23,9.0,0.96,4.71,5.12,621.5,223.86,1.11,366.41,9.81,62.83,49.53,0.0,1.28
1.85,4.26,2.62,9.0,1.68,3.2,4.99,579.47,161.48,0.99,324.36,9.75,62.8,47.67,0.0,1.18
1.85,4.66,6.23,9.0,0.96,3.2,4.7,614.53,214.07,1.06,352.65,10.09,64.66,48.83,1.0,4.0
1.85,4.99,6.23,9.0,1.34,3.2,4.36,516.69,129.52,0.91,261.61,10.05,62.68,49.91,0.0,0.1
2.84,3.91,3.37,9.0,1.67,4.71,4.5,547.01,134.67,0.93,291.9,9.83,62.79,48.16,0.0,0.58
3.32,2.47,6.23,9.0,1.68,4.71,5.42,699.47,248.61,1.1,439.3,9.64,64.64,45.82,0.0,2.16
1.47,2.47,6.23,9.0,1.05,4.71,4.58,540.34,147.27,0.95,284.62,9.99,62.85,49.32,0.0,0.45
2.53,2.47,6.23,9.0,1.68,4.71,6.34,1271.74,740.49,1.66,994.14,9.18,70.57,42.12,0.0,5.63
2.82,2.47,6.23,9.0,1.68,4.71,4.84,673.34,226.6,1.07,415.49,9.67,63.96,46.66,0.0,1.5
1.47,1.94,6.23,9.0,1.64,4.71,5.37,708.53,250.82,1.15,449.6,9.51,64.39,45.45,0.0,2.25
1.47,2.19,6.23,9.0,1.68,3.09,5.22,741.74,275.77,1.2,483.69,9.45,64.06,45.47,0.0,2.28
2.73,2.47,6.23,9.0,1.39,4.71,4.57,538.56,141.69,0.96,287.91,9.81,61.51,50.01,0.0,0.45
1.57,2.21,3.37,9.0,1.81,2.5,4.82,633.29,182.49,1.06,379.69,9.29,62.53,45.85,0.0,1.63
2.81,3.91,5.5,9.0,1.67,6.22,4.74,638.69,199.4,1.05,377.32,9.88,64.6,47.48,0.0,1.08
2.12,3.37,4.07,9.0,1.67,4.71,4.67,624.63,182.86,1.05,365.93,9.79,64.06,47.27,0.0,1.04
2.84,3.88,3.37,9.0,1.67,3.08,4.62,621.83,186.68,1.03,364.72,9.75,63.59,47.4,0.0,1.03
3.75,2.58,3.04,9.0,1.67,4.71,4.96,699.0,251.05,1.12,440.78,9.53,64.18,45.99,0.0,1.86
2.83,4.07,3.37,9.0,0.76,4.49,4.24,463.03,99.82,0.84,208.86,10.24,62.35,51.12,0.0,-0.38
4.3,2.64,3.37,9.0,1.67,4.71,6.09,739.99,282.78,1.18,480.06,9.51,64.53,46.25,0.0,2.85
2.84,3.91,3.37,9.0,1.67,4.71,4.59,590.93,168.01,1.03,335.74,9.85,62.77,48.26,0.0,0.76
1.57,3.04,3.37,9.0,1.85,4.71,4.8,517.66,114.39,0.93,270.39,9.67,60.42,48.9,0.0,0.74
2.84,3.91,3.37,9.0,0.99,4.71,4.64,584.78,184.94,1.01,325.56,10.06,64.14,48.89,0.0,0.66
2.84,3.91,3.37,9.0,0.87,4.71,4.45,532.43,151.87,0.95,276.44,10.09,63.08,49.83,0.0,0.25
2.84,3.91,3.37,9.0,0.65,7.5,4.13,459.24,94.94,0.81,201.32,10.27,63.41,50.25,15.0,4.0
2.84,1.83,3.37,9.0,0.51,4.71,4.86,620.83,220.67,0.99,361.16,9.76,64.26,47.41,26.0,4.0
2.74,5.05,3.37,9.0,0.58,3.72,4.4,495.22,130.5,0.91,239.84,10.27,62.76,51.39,61.0,4.0
3.0,3.91,7.28,9.0,1.32,4.71,5.08,628.72,212.65,1.06,368.04,9.96,64.46,48.44,0.0,1.23
2.84,2.29,3.37,9.0,1.67,4.71,5.06,689.85,238.14,1.06,431.85,9.52,64.14,45.32,0.0,1.97
